6,tter å ha overbevist petra om at moren hennes janne formoe trenger en ny kjæreste etter farens bortgang skrider de to til verket med list og lempekjent oppskriftdette premisset åpner ikke bare for enkel forviklingskomikk og avsluttende bemerkninger om at kjernefamilien er et avleggs ideal – det er også en utmerket anledning til å indoktrinere de aller yngste i god gammeldags norsk friluftsideologi dette innebærer både fjellvettregler og flust av godt synlig allværstøy samt god eksponering for den norske turistforening og turselskapet enjoy beitoi en annen type film kunne disse elementene fort blitt sjenerende men i og med at «karsten og petra»filmene først og fremst er en form for brukskunst er produktplasseringen ikke mer distraherende enn dersom noen skulle finne på å slenge en sponsorlogo på et dørslag eller skojern man skulle kanskje foretrukket at den ikke var der men den forhindrer på ingen måte redskapet i å gjøre den jobben det er skapt for å gjøre
1,rscener – fra brukbar cgiaction til humoristiske avstikkere fra john c reilly – som på tross av store mengder tidskolorerende rock på lydsporet aldri smelter sammen til en engasjerende filmfortelling selv til en amerikansk spesialeffektfilm å være er dette påfallende enkel moro og etter et underlig antiklimatisk oppgjør i tredje akt fisler filmen ut i et franchisebyggende «fortsettelse følger…»uengasjerende«skull island» er nemlig den andre filmen i legendary entertainments «monsterverse» som oppstod med gareth edwards «godzilla» i 2014 og fortsetter med «godzilla king of the monsters» i 2019 og «godzilla vs king kong» i 2020 i likhet med mange superheltfilmer har den derfor en struktur som minner mer om sesongavslutningen av en tvserie enn om en spillefilm med andre ord kan alle som måtte mene at «skull island» er en lite tilfredsstillende filmopplevelse slå seg til ro med at alt – forhåpentligvis – vil få sin forklaring om to – eller i alle fall tre – år
6,d sine respektive foreldre på villmarkstur med seg har de turguiden aksel jeppe beck laursen som kanskje ikke er like naturvant som han gir inntrykk av på veien finner de to små ut at han hadde vært en perfekt kjæreste til petras mamma janne formoe slik blir filmen en fin blanding av slapstickhumor og litt alvor for selv om karsten og petras univers er nusselig og ufarlig sniker det seg inn litt alvor på veien for i den norske naturen er det både troll bjørner og skumle huler noen av sekvensene har en litt mørkere tone slik at den også er litt skummel men den er fortsatt ikke for nifs for de minste filmens voksne karakterer er også litt mer nedtonet og ikke like enerverende blide hele tiden det er bra og  med på å gi filmen litt mer dramatisk nerveå bli med karsten og petra på fjellet er en ordentlig feelgoodtur litt pedagogikk og god moral er på plass men det er også den gode og varme humoren jeg tror den kommer til å gå rett hjem hos den unge målgruppen 
6,y og land er klisjéfylt og enkelt vil treffe målgruppendet er også en dokumentarfilm myntet på barn hvor sannsynlig det er at barn går og ser en slik film på kino får tiden vise filmen henvender seg til målgruppen i et enkelt og direkte filmspråk med noen korte tilbakeblikk på fiskerihistorien jeg tror absolutt at barn kan ha stor glede av å se den  kanskje enda mer enn voksne ylva er et naturtalent foran kamera nordpå møter hun tobias som har skåret tunger siden han var seks han er en karismatisk og snusfornuftig sjarmør som sørger for mye av latteren og humoren i filmen de dype samtalestundene mellom ylva og tobias får en til å lure på hvor mye som er konstruert i det øyeblikk man setter opp et kamera påvirkes de som er foran kamera hva er tilgjort og hva er ekte det er dokumentarfilmens dillemma tungeskjærerne er en underholdende titt inn i barnesinnets rike de to hovedpersonene byr på seg selv slik bare barn kan det er morsomt og søtt men ikke noe mer 
6,en i trygge heterofile former mon tro om vi i vår levetid får oppleve en homofil kong og tom hiddleston er for en gangs skyld en kjernekarhistorien er smart nok lagt til kjølvannet av vietnamkrigen i 1973 våpnene er mer sjarmerende enn dagens og kommunikasjonsproblemene lettere å omgå historien bygger videre på ideen om en øy hvor faunaen er opprinnelig og urørt men tilfører en maktbalanse mellom kong og noen virkelig ufyselige undergrunnsvesener som etter hvert får kjørt seg nokså ettertrykkelig actionscenene er fantastiske og bunnsolide på en måte som gir grunn til optimisme når det gjelder den planlagte godzilla vs kong i 2020 1933filmen inneholder naturligvis åpenbart rasistiske elementer sett med dagens øyne men det som forundrer meg er at det stadig fortsetter å være den hvite blonde kvinnen som vekker kongs interesse det neste hundreåret bør utforske nye kongveier ikke bare for den politiske korrekthetens skyld men for variasjon i fortellermønsteret
6, – selv om vi aldri får se henne vi får heller aldri se overgrepet men er isteden hos emad når han finner ut av det det er hans voksende paranoia vi gradvis smittes av når han begynner å jakte på den skyldige når vi til slutt blir stilt ansikt til ansikt med overgriperen tar dramaet en ny vending som er verd hele filmen alene hosseini og alidoosti fortolker ekteparet med fabelaktig nyansert kontroll farhadi har instruert dem i så mange filmer at de kjenner dette underspilte filmuniverset ut og inn men det er farid sajjadi hosseinis skildring av overgriperen som stjeler filmens siste halvtime det er et eksepsjonelt humant portrett som fordyper vår innsikt i hvordan et samfunn tar skade av segregeringen og umyndiggjøringen av kvinner samtidig er ikke filmen så spesifikk iransk at den utelukker vår identifikasjon trangen til hevn har vært et drivende element i mange vestlige filmer det er bare sjelden det problematiseres med samme følsomhet og klarsyn som her
6,sme og rasebiologisk renhet samer er ikke som oss de lukter de er uintelligente de er annenrangs borgere den storslåtte og vakre naturen står i sterk kontrast til den brutale behandlingen elevene får kernell graver i problemstillingen hva det gjør med et ungt menneskes selvfølelse å stå på utsiden og bli sett ned på for elle marja blir det svenske samfunnet den hellige gral hun ikke får ta del i hun får streng beskjed om at hun ikke hører hjemme å skape seg en helt ny identitet er ikke et lett valg å ta det er ikke enkelt for filmens hovedperson og det er ikke lett for de som er fanget mellom to kulturer i dagen fantastisk skuespillersameblod har sine fortellermessige svakheter men filmen bæres av skuespiller lene cecilia sparrok hun har en unik tilstedeværelse og innlevelse elle marjas lengsel oser av smerte og sparrok gjør henne til et levende menneske hun er et naturtalent kernell har laget en ettertenksom film og en god og engasjerende oppveksskildring
6,å et nydelig bilde av samspillet mellom voksne og barn på fiskebruket ansvaret ungene får mestringsfølelsen de vokser på og måten de både inkluderes i arbeidslivet og inngår i en tradisjon som strekker seg over generasjoner det gir perspektiver på hva vi har fratatt ungene i et moderne samfunn der store deler av voksenlivet og barnelivet er strengt adskilt og barn lett overbeskyttes slik sett går det en linje mellom melkeraaens film og margreth olins «barndom» som hadde premiere forrige helg filmene skildrer barn på ulike alderstrinn og har helt forskjellig utgangspunkt olins er en debattfilm rettet mot politikere og premissleverandører melkeraaens er først og fremst en sjarmerende og leken barnefilm om et miljø mange byunger vil finne eksotisk kanskje også misunnelsesverdig gitt summene myrebarna kan tjene og arbeidserfaringen de fårmen sett med voksne øyne reiser begge filmene spørsmål rundt hva vi har tapt gjennom modernitetens gjennomregulerte barndom 
6,ål og fjerner unyttige svar en angstfremkallende realistisk film om komplekse spørsmål rundt vår egen sikkerhet og strukturene i samfunnet vi lever i men som også krever at man koker opp konklusjoner selv ber om å bli avvist men mangel på fordømmelse er ikke det samme som at filmen støtter terrorisme tvert om antydes det at radikale tanker som ikke kan implementeres i storsamfunnet innenfra er dømt til å bli slukt av den overveldende byråkratiske kapitalismen som frankrike – og vesten – tyr tilog midtveis i «nocturama» skjer det en uventet dramatisk vending uten å avsløre for mye kan det sies at vi som seere forstår rollefigurenes mangel på moralske koder lenge før de gjør det selv terrorisme kan kun ende i total tragedie og derfor aner det meg at romanen «den fremmede» av albert camus kan være en viktigere referanse for filmen enn virkelighetens terror man kan således beskrive årets beste film så langt på denne måten «fight club» men uten ironisk distanse
6,te deler av landet og det som gjør det ekstra interessant er at ylva står midt mellom kulturer og tradisjoner og kontrastene blir derfor tydeligereoslojenta reiser på besøk til mormor og morfar og kompisen tobias ytterst i havgapet i vesterålen for å lære å skjære torsketunger i kofferten ligger gullskjørtet bare sånn i tilfellethjemme i oslo danser hun ballett og henger ut med «onkel» tshawe overgangen til det kalde fuktige fiskemottaket er derfor ganske stor og hun vegrer seg litt i starten men etter hvert mestrer hun tungeskjæringen med glansfilmen er varm har masse humor og fine samtaler om alt fra å gjøre ting en er redd for til hvordan det er å være skilsmissebarn den gir et nostalgisk blikk på tradisjonen og er ikke en objektiv fremstilling om det er noen som er kritisk til at så unge barn står i flere timer og jobber med skarpe kniver vites ikke men de barna vi ser virker fornøyde og får godt betalt for innsatsen nok til å kjøpe både båt og kaniner
